id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1271118385502466050,2020-06-11 16:33:33,59,4,"Hoje, fui com o secretário @alexandreayres visitar as duas unidades que funcionam como Centrais de Triagem para o tratamento do novo coronavírus. As centrais têm um papel muito importante no direcionamento de pessoas com síndromes gripais e/ou sintomas da Covid-19. https://t.co/ePcnlF0qmb"
1270867289643126784,2020-06-10 23:55:48,94,10,Confira as mudanças do novo decreto! #alagoascontraocoronavírus https://t.co/0bggmKvSBc
1270358739938414595,2020-06-09 14:15:00,31,3,"É fundamental que o Estado brasileiro aprimore a rede de proteção social e intensifique os programas de transferências de renda, a exemplo do Auxílio Emergencial de R$ 600, para que a atividade econômica seja retomada no país, que foi muito afetada pela pandemia da Covid-19."
1270314034336841728,2020-06-09 11:17:21,258,4,Bom dia! Daqui a pouquinho estarei ao vivo na CNN para falar sobre a pandemia em Alagoas e no Brasil. Acompanhe lá!
1268903916583952393,2020-06-05 13:54:03,22,2,"O projeto funciona como forma de combater o novo coronavírus, auxiliando as equipes de profissionais da saúde nas UTIs da rede SUS alagoana, fazendo o uso da tecnologia digital aplicada à telemedicina. Veja como funciona!"
1268348396357681158,2020-06-04 01:06:37,120,5,"Me reuni agora há pouco com todos os prefeitos das cidades do interior que têm Unidades de Pronto Atendimento (UPAs) p/ fortalecer o atendimento aos alagoanos nesse momento de pandemia.

O @GovernoAlagoas vai repassar R$ 660 mil p/ mês para colaborar mais com o financiamento."
1264998653032304640,2020-05-25 19:15:56,53,2,"Com isso, passamos de 180 leitos de UTI antes da pandemia para 399 leitos de UTI com respiradores. Vamos aumentar ainda mais, lembrando que aguardamos a chegada de novos respiradores que adquirimos por meio do Consórcio Nordeste."
1263262428302905345,2020-05-21 00:16:47,489,22,"Hj falei com o presidente @jairbolsonaro. 

Defendi o trabalho integrado de União, Estados e municípios contra o C-19. É hora de salvar vidas! 

Sugeri ao PR, para o país reencontrar o crescimento, depois da pandemia, é necessário fortalecer a rede proteção social aos + pobres."
1261633730587889669,2020-05-16 12:24:56,256,29,"Hospital Metropolitano já começou a funcionar hoje. O equipamento vai atender, neste momento de pandemia, com exclusividade os pacientes com Covid-19. https://t.co/u6sAChVarI"
1261386277573677057,2020-05-15 20:01:38,687,67,"Mais um ministro da saúde fora. Como disse Cazuza: “o tempo não pára”. Cada dia perdido é uma derrota para o vírus. Independente de nome, o Brasil deve respeitar a vida, a ciência, as recomendações médicas e promover entendimento entre instituições para superar a pandemia."
1260924256768098309,2020-05-14 13:25:44,475,40,"Amanhã inauguraremos o Hospital Metropolitano (160 leitos: 30 UTIs, 130 enfermarias), nosso maior investimento em saúde pública, que vai tratar pacientes com Covid-19. A inauguração será sem público por conta da pandemia. Transmitiremos ao vivo pelas redes e mídia tradicional."
