id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1274366415072563201,2020-06-20 15:40:04,16,3,"Desde o início da pandemia do novo coronavírus, implantamos uma série de ações e medidas com o objetivo de proteger a população sul-mato-grossense. https://t.co/YQfrojGDuF"
1273683740854833154,2020-06-18 18:27:22,11,4,"Atitudes simples, como o uso de máscara, o protocolo de higiene e o isolamento social, contribuem para evitar a contaminação, além de serem atos de amor e respeito ao próximo. Contamos com a colaboração de todos vocês nesta luta contra o coronavírus. #TodosContraOCoronavírus"
1273683739181232131,2020-06-18 18:27:21,28,4,"O aumento no número de casos de Covid-19 em nosso estado nos preocupa, e muito. Como forma de somar esforços nas ações de combate ao coronavírus, decretei o uso obrigatório de máscaras em todo Mato Grosso do Sul. A medida passa a valer a partir da próxima segunda-feira."
1270811364311908353,2020-06-10 20:13:34,8,3,A pandemia do novo coronavírus criou uma rede de solidariedade muito grande em nosso estado.
1270120086196703232,2020-06-08 22:26:40,22,6,"Desde antes de ser decretada a pandemia, monitoramos o coronavírus e tratamos a situação com transparência e responsabilidade, avaliando e comunicando os dados diários e adotando as medidas necessárias para proteger a população. https://t.co/riTR7ZxYAN"
1268638453010509833,2020-06-04 20:19:12,17,2,"Apoie e valorize o comércio local, uma atitude simples que contribui para fortalecer os negócios, gerar emprego, renda e com o desenvolvimento de Mato Grosso do Sul,  principalmente neste período de enfrentamento a pandemia do novo coronavírus. #TodosContraOCoronavírus https://t.co/cFHkMNs1xV"
1268269778139066368,2020-06-03 19:54:13,10,2,"Como vocês sabem, diariamente analisamos a situação da pandemia aqui no estado, sendo que a retomada se dará no momento adequado, visando a segurança e a proteção da vida da nossa gente. #TodosContraOCoronavírus"
1268269774800371712,2020-06-03 19:54:12,12,2,A retomada pós-pandemia do novo coronavírus deve ser planejada com responsabilidade.
1266044326544637958,2020-05-28 16:31:04,1,2,"A suspensão das dívidas e o montante de R$ 60 bilhões não irão cobrir todas as perdas de estados e municípios, mas representam um alívio importante neste momento em que os governantes têm um inimigo em comum, a pandemia do novo coronavírus..."
1265711613153337344,2020-05-27 18:28:59,3,2,"Aproveitei a visita ao Rede Solidária para conferir de perto o processo de confecção de 40 mil máscaras de tecido, que irão atender as entidades e os mais necessitados durante a pandemia do novo coronavírus.  #TodosContraOCoronavírus"
