id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1262529039878819840,2020-05-18 23:42:34,8,1,Pesquisa e pós-graduação em tempos de pandemia é tema da #RuraLive Insta nesta terça (19/05). https://t.co/KZHoQI0cfc https://t.co/RqnLxwusoI
1261369032235642880,2020-05-15 18:53:07,2,2,"UFRPE lança cartilha com dicas para o público idoso durante a pandemia da Covid-19.

Conheça a cartilha apresentada pela professora Nayana Pinheiro na #RuraLive de ontem. https://t.co/9NAQDUR3CI https://t.co/ebhZ5blW8r"
1261064168989437952,2020-05-14 22:41:41,4,1,"Começou! #RuraLive sobre violência doméstica durante a pandemia.

https://t.co/6llbaF6dlj"
1250845701426249729,2020-04-16 17:57:09,16,4,"DQV oferece acolhimento e orientação em saúde mental durante pandemia de Covid-19.
https://t.co/I0BvHxc4v7"
1240307091639808005,2020-03-18 16:00:29,15,2,"SEGUNDO REMANEJAMENTO ADIADO

A UFRPE comunica que a divulgação do segundo remanejamento, prevista para esta terça-feira (18/03), foi adiada por tempo indeterminado em decorrência da pandemia do Coronavírus. Assim que as atividades forem retomadas, novo cronograma será divulgado. https://t.co/uwFnGYYcMe"
1234479718117838850,2020-03-02 14:04:34,17,0,"Nota da UFRPE sobre o novo coronavírus.
https://t.co/qTxyvDMoas"
