id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1306662333943558146,2020-09-17 18:32:31,7,0,"O reitor Luís Eduardo Bovolato, realizou pronunciamento sobre as ações da UFT neste período de enfrentamento à pandemia. 
Com cautela e respeito à ciência, a UFT vem se preparando, além de contribuir com a sociedade tocantinense nos últimos seis meses.
https://t.co/PFSUZgmDy6 https://t.co/yV3sJ7ucmC"
1280614481245110276,2020-07-07 21:27:39,11,0,"Em função da pandemia da Covid-19, Vestibular 2020/2 da UFT é cancelado!

https://t.co/QXPxFGhZQZ https://t.co/iHhoXnnVmX"
1261251922499194880,2020-05-15 11:07:45,22,3,"A UFT completa, nesta sexta-feira (15), seus 17 anos. Em meio à pandemia da Covid-19, a forte atuação contra o novo coronavirus é nosso melhor presente!
https://t.co/BHyN14s9cM
#uft17anos #semprecomvoce https://t.co/5XCXKBMNsy"
1244682141247684609,2020-03-30 17:45:22,11,2,"Neste momento, Conselho Universitário da UFT debate a suspensão, ou não, do calendário acadêmico por causa da pandemia da Covid-19. Confira no Canal Oficial da Universidade no Youtube (https://t.co/eGcosBRfJ8) https://t.co/6DGzq0k8UE"
