id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1272616717706018817,2020-06-15 19:47:24,3,1,"Entrevista com o Especialista #10 - Dra. Iolete Ribeiro da Silva, Diretora da Faculdade de Psicologia, orienta sobre como preservar a saúde mental durante a pandemia. https://t.co/8sTsmKdJRw https://t.co/wylA5A0Cq6"
1272537345351389186,2020-06-15 14:32:00,21,7,"O Grupo de Estudos Migratórios na Amazônia (Gema), convida para uma conversa online com o tema ""Mulheres e crianças migrantes: Vulnerabilidade e formas de resistência na pandemia"", no próximo dia 18, às 9h (horário de Manaus), no link https://t.co/Ljb5EdHHTY https://t.co/F9XkJMVtec"
1271566908521885699,2020-06-12 22:15:50,73,15,Consumo de remédios caseiros durante a pandemia de covid revela necessidade de investimento em cadeia produtiva de plantas medicinais no Amazonas. https://t.co/SaT3A8kXtL https://t.co/mPLXwNW9o0
1270143852167520259,2020-06-09 00:01:07,19,2,Revista ‘Quarentenas Amazônicas’ aborda a temática indígena e quilombola durante a pandemia. https://t.co/iyu0erFqnE https://t.co/ZYR8kkZPCo
1269977985278529537,2020-06-08 13:02:01,10,1,"Pesquisa do @AtlasOdsAm que relaciona letalidade, mortalidade e Saúde da Família durante a pandemia é destaque no Jornal Nacional. https://t.co/lDqx3zsqk3 https://t.co/BJs11XF83v"
1269010034874298369,2020-06-05 20:55:44,11,0,Reitor destaca papel das Universidades no mundo pós-pandemia durante Websimpósio alusivo ao Dia Mundial do Meio Ambiente. https://t.co/HdAmTThXLJ https://t.co/FDEEEBgyDr
1268614424694263808,2020-06-04 18:43:43,46,4,Projeto Casa da Física aposta em atividades on-line durante pandemia de Covid-19. Acesse: https://t.co/PkANkHfmzL https://t.co/MFKvX5npJR
1267926878041640960,2020-06-02 21:11:39,25,2,ICB realiza Roda de Conversa sobre sustentabilidade na pandemia. https://t.co/EPYbuLIQ02 https://t.co/bZp3krItgy
1265744757864771586,2020-05-27 20:40:41,7,1,ICB promove Roda de Conversa sobre diagnóstico por imagem na pandemia. https://t.co/Bh2lHFapcV https://t.co/MnbyM086zK
1265741530611974145,2020-05-27 20:27:51,17,2,Revista Mundo Amazónico - Edição especial sobre a pandemia está com chamada aberta até dia 21 de junho. https://t.co/eC0ioSix4K https://t.co/fVAhF4l0Q3
1265013727583223810,2020-05-25 20:15:50,16,2,"Entrevista com o Especialista #8 - Dr. Edson Andrade, Pneumologista da Faculdade de Medicina da Ufam, recomenda que pacientes respiratórios crônicos intensifiquem cuidados durante a pandemia de Covid-19. https://t.co/3xGOExuLFO https://t.co/es1KlQYt3H"
1263940410554101763,2020-05-22 21:10:51,16,2,"Ufam promove bate papo sobre comunicação de notícias difíceis em tempos de pandemia no dia 27, às 14h. Mais informações: https://t.co/7B8Hm2r1kt https://t.co/V1QcmrjdDi"
1263613321678336000,2020-05-21 23:31:07,20,6,ISB divulga Nota Técnica sobre impacto do coronavírus no Amazonas. https://t.co/wdw31aF9Nf https://t.co/BiwlFYLphL
1263605559045095425,2020-05-21 23:00:16,42,30,Proeg realiza pesquisa de opinião sobre aulas não presenciais durante a pandemia até dia 31 de maio. https://t.co/FeUhoKAyzy https://t.co/GT0LbrUXka
1263568060981575680,2020-05-21 20:31:16,6,0,Alimentação escolar no Amazonas-CECANE convida entidades executoras do PNAE para compartilhar experiências realizadas durante a pandemia. https://t.co/53SG8M48sd https://t.co/4DqZU1JvmI
1263454026961686529,2020-05-21 12:58:08,13,0,Dia Mundial do Meio Ambiente - Reitor da Ufam participa de websimpósio que discute os desafios da sustentabilidade pós-pandemia dia 5 de junho. https://t.co/WZ58k8ZhQ0 https://t.co/4eQNsWKLOU
1263210674223808512,2020-05-20 20:51:08,7,1,Ufam participa de Estudo Multicêntrico sobre impacto da pandemia em idosos. https://t.co/BBT22cgecu https://t.co/3NrOJ0rYyJ
1262816894186291200,2020-05-19 18:46:24,28,4,Professor lança campanha em prol de acesso livre a sites educativos durante pandemia. https://t.co/XoRwLjJ8KR https://t.co/4lOVb1OjY3
1261000462058303490,2020-05-14 18:28:33,17,0,Livro ‘Quarentenas Amazônicas’ trata de isolamento e invisibilidade na pandemia. https://t.co/9apkEoyR8C https://t.co/uhNpjroQaR
1260655473918803968,2020-05-13 19:37:41,1,2,"Entrevista com o Especialista #6 – Confira a conversa com o Dr. Sandoval Fernandes, Médico do Trabalho com atuação no Siass/Ufam, que orienta sobre como os profissionais devem proteger-se no ambiente de trabalho durante a pandemia. Acesse: https://t.co/15hYOM93JO https://t.co/9WGNQSjmbh"
1260297844851912705,2020-05-12 19:56:36,14,6,Grupo de Pesquisa promove debate online sobre papel social do jornalista durante pandemia com Marcelo Canellas. https://t.co/u7HWodbVaf https://t.co/3spJyrbpFt
1260232108473225216,2020-05-12 15:35:23,20,8,Parintins - Projeto Explosão do Boi oferece exercícios funcionais online durante a pandemia. https://t.co/iPBcbydY0s https://t.co/DeBIBkg2vY
1259994348697063425,2020-05-11 23:50:36,10,2,Programa de extensão do Icsez esclarece dúvidas sobre o coronavírus. https://t.co/4pHFmqjq3N https://t.co/Ohbe5jXgtT
1258867406321201153,2020-05-08 21:12:32,24,8,Nota Técnica aponta hipóteses sobre o descumprimento do distanciamento social na pandemia. https://t.co/oq8JBFDFZZ https://t.co/OWbbZUUOs4
1258459336717803521,2020-05-07 18:11:01,7,2,Pesquisadores do ISB publicam artigo sobre condições de trabalho de enfermeiros durante pandemia. https://t.co/SjnHNE0Uw7 https://t.co/3KWeNUWU4s
1258012604146094080,2020-05-06 12:35:52,45,13,"Confira o vídeo com dicas de proteção no trabalho durante a pandemia, produzido pelo Instituto de Ciências Sociais e Zootecnia (Icsez). https://t.co/L2tdHfp3Vw"
1255982974417469447,2020-04-30 22:10:50,53,12,Proeg regulamenta Atividades Extracurriculares Especiais durante a pandemia. https://t.co/z6EbYnBEud https://t.co/4Z6FZzggTe
1255574458649186310,2020-04-29 19:07:33,15,0,‘Quarentena no Caua’ - Ufam faz chamada colaborativa para artistas amazonenses durante a pandemia. https://t.co/87xbq7OGh9 https://t.co/LzfhS9xId6
1254872676574912512,2020-04-27 20:38:55,35,3,Ufam divulga Plano de Contingência sobre enfrentamento à pandemia. https://t.co/ggdgJhAucn https://t.co/IcP7TRxKog
1253322627587944448,2020-04-23 13:59:34,33,12,NEAI reúne reflexões dos discentes indígenas durante a pandemia. https://t.co/lvMoTYyFj8 https://t.co/DZB2BztUFC
1253012095345610753,2020-04-22 17:25:38,467,79,Ufam realiza primeira colação de grau a distância e com emissão de documentos 100% digital da sua história. A antecipação para os alunos da área de saúde faz parte de ação de combate à pandemia do novo coronavírus. #SouUfam https://t.co/SXwaLUXPgH
1252946599363457024,2020-04-22 13:05:22,8,0,Informativo traz os cuidados necessários com recém-nascidos e crianças durante a pandemia. https://t.co/MCXJlwZTDH https://t.co/VRE7AVyJpA
1251510921652056064,2020-04-18 14:00:30,26,6,Alunos da Ufam integram plataforma solidária a pessoas em situação de risco na pandemia de covid-19. https://t.co/k1mYOflupw https://t.co/WWwE5wnWhq
1251480781463134209,2020-04-18 12:00:44,30,3,Professor da Ufam e médico infectologista Bernardino Albuquerque profere palestra sobre coronavírus para público nacional. https://t.co/7I8cV2i0YE https://t.co/0cqjTuidc6
1251246623960825857,2020-04-17 20:30:16,12,0,"Em parceria com as Prefeituras Municipais de Benjamin Constant e Parintins, Ufam libera Residências Universitárias do INC e do Icsez para ajudar no combate à pandemia. https://t.co/HbZIT30hrG https://t.co/gHAMwr9AQm"
1251229197181300736,2020-04-17 19:21:01,17,3,"Subcomitê de ações contra coronavírus do Icet elabora cartilhas para informar crianças, jovens e adultos sobre a pandemia. https://t.co/ntZQ4rcU4m https://t.co/eu7teW6Gpm"
1250875775802388485,2020-04-16 19:56:39,6,3,Enquete 'Coronavírus: percepção social no Amazonas' identifica os impactos sobre as pessoas e suas reações resultantes da pandemia. https://t.co/UVnuyKVWOm https://t.co/DRIeznRhQ6
1250517746770751489,2020-04-15 20:13:58,16,4,"Entrevista com o Especialista #2 – Confira a conversa com a Dra. Karoline Rodrigues, geriatra da Faculdade de Medicina da Ufam, sobre como proteger os idosos nesses tempos de pandemia. Acesse: https://t.co/eMzC5OkQLc https://t.co/XChS80Lp3J"
1249797852139868163,2020-04-13 20:33:22,51,19,"Ufam autoriza antecipação de colação de grau para os discentes de Medicina, Farmácia, Enfermagem e Fisioterapia. A medida vale enquanto durar a situação de emergência em saúde pública decorrente da pandemia provocada pelo covid-19.  https://t.co/nPQTlAfuG3 https://t.co/V9jksqPj6M"
1247637841271762945,2020-04-07 21:30:16,60,5,Ufam recebe R$500 mil do MEC para fortalecer ações de combate ao coronavírus. https://t.co/K5nQ0q5S53 https://t.co/6NQnIosZfO
1245780022549458947,2020-04-02 18:27:57,13,5,Profissionais de saúde de Benjamin Constant recebem capacitação sobre combate à pandemia. https://t.co/t3sBrePlhp https://t.co/sugwPPq2KU
1245713248265043968,2020-04-02 14:02:37,30,7,Docentes do curso de Nutrição do Instituto de Saúde e Biotecnologia de Coari elaboram Manual digital de orientações sobre nutrição e saúde na pandemia de covid-19. https://t.co/isnRJ90Wul https://t.co/IzFG5wryy0
1245419927525302272,2020-04-01 18:37:04,30,18,Faculdade de Psicologia disponibiliza cartilha aos discentes voltada para melhoria da qualidade de vida durante a pandemia. https://t.co/gvuQyo3kto https://t.co/etNNOfDOUj
1245357660867887111,2020-04-01 14:29:38,24,11,Ebserh realiza processo seletivo emergencial para combater pandemia de Covid-19. https://t.co/lC5tu0LJwB https://t.co/skqZKdt1yT
1237840766535217152,2020-03-11 20:40:11,51,21,"A OMS declarou pandemia de Covid-19 nesta quarta-feira. No Brasil, 52 casos já foram confirmados. De acordo com o presidente do comitê de enfrentamento ao Coronavírus na Ufam, Bernardino Albuquerque, procedimentos precisam ser implementados para prevenção.https://t.co/qKlA0OVS8F https://t.co/sQuLqkLXBK"
