id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1275062411540619269,2020-06-22 13:45:43,5,1,Pró-Reitoria de Extensão da Ufersa vai destinar R$ 130 mil para ações de combate à pandemia https://t.co/V9WLgDJpZn
1251324567995518976,2020-04-18 01:40:00,1,0,Ufersa faz balanço das ações deste primeiro mês de suspensão das atividades devido à pandemia https://t.co/6WJDDqfaIg
1245053527480832000,2020-03-31 18:21:07,7,1,"A informação também é um remédio contra o coronavírus. Seja um agente na luta conta às Fake News. No nosso Portal e nas Redes Sociais, um guia simples e rápido para identificar e cortar o fio da circulação de Fake News.

https://t.co/ukThuBw3MY https://t.co/Hhmfyi9qjV"
1241753695152472066,2020-03-22 15:48:46,3,0,"Hoje, às 16h30, a professora Milagres Diniz, do nosso Curso de #Medicina, estará em uma live no nosso Instagram para falarmos sobre as ações de combate e prevenção ao coronavírus!

➡Siga nosso perfil: @ufersa.  
Não perca!

#UfersaContraConvid19"
1241474592662749184,2020-03-21 21:19:43,2,1,#UfersaContraConvid19 Universidade vai ceder professores da Medicina para auxiliar casos de coronavírus no Tarcísio Maia https://t.co/WbfVMNhMZw
1240692609829355523,2020-03-19 17:32:23,6,2,"#UfersaContraConvid19 | Em atenção às recomendações para adoção de medidas a fim de mitigar a proliferação do coronavírus (Convid19), os serviços prestados à comunidade estão, temporariamente, suspensos.

Siga a linha.
Mais informações em https://t.co/djHZ7Bxz5W https://t.co/Emq6XuSzJz"
