id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1274035849613770756,2020-06-19 17:46:31,11,4,"O curso de Teatro da UFSJ, por meio da professora Juliana Mota, e pelo grupo Casa Aberta, realizam uma live este sábado(20) com o tema ""Teatro em tempos de pandemia"".
Acompanhe pelo Youtube e no Facebook do grupo Casa Aberta. 

Acesse: https://t.co/omWhih8CZr https://t.co/ji8wOTiv71"
1273019518525243405,2020-06-16 22:27:59,24,8,"Nesta quarta-feira, 17 de junho, das 10h às 12h, você pode assistir on-line à mesa-redonda ""UFSJ e pandemia: cenário, ações e expectativas"", como parte da programação do I Congresso da Andifes

Link para o debate: https://t.co/m5Rq6yD0nh https://t.co/c2SZLuZsUD"
1273015636793458693,2020-06-16 22:12:33,13,2,"O Grupo de Alfabetização de Pessoas Idosas teve que se reinventar com a chegada da pandemia para manter suas atividades. As aulas presenciais estão suspensas por tempo indeterminado, mas uma alternativa foi encontrada pelo grupo https://t.co/EACrQkPMg8"
1272951288570011650,2020-06-16 17:56:52,6,1,"Já viu as novidades da última semana no nosso site especial destinado às ações da UFSJ de enfrentamento à pandemia de Covid-19?

Acesse https://t.co/yvIS7gIUhx e acompanhe semanalmente as novidades!

Divulgue e faça a sua parte! https://t.co/w9feFIQDkR"
1270069889630339075,2020-06-08 19:07:13,6,1,"Instalação de pontos afixados de álcool gel para uso coletivo, início da campanha de esclarecimento para os servidores terceirizados sobre a pandemia, elaboração de uma cartilha com dicas de prevenção ao novo coronavírus..."
1268561356212580352,2020-06-04 15:12:50,22,8,"A UFSJ inicia o mapeamento das condições de saúde e segurança de sua comunidade acadêmica em tempos de pandemia da Covid-19. Além do levantamento das condições de acesso à internet, a recursos digitais e ao uso das tecnologias da informação e comunicação https://t.co/3N5yntORxB"
1267910174859243524,2020-06-02 20:05:16,1,0,"Não perca o evento ""Contabilidade com Prosa em época de pandemia"", que vai até o dia 6, pelo Instagram oficial do Curso de Ciências Contábeis (https://t.co/bzr0ld5VpD), sempre das 19h às 20h.

As inscrições são abertas a todos os interessados, acesse: https://t.co/riogjzl7pg https://t.co/K8NgHtIEQE"
1267907459240386561,2020-06-02 19:54:29,7,0,"O Grupo de Pesquisa em Alfabetização, Linguagem e Decolonialidade (Gpeale) lançou um formulário sobre as atividades acadêmicas desenvolvidas por estudantes durante a pandemia. https://t.co/kqNPm45J4E"
1267545973493989376,2020-06-01 19:58:04,32,6,"No último dia 27, o Conselho de Ensino, Pesquisa e Extensão da Universidade Federal de São João del-Rei (Conep/UFSJ) realizou uma reunião de trabalho por videoconferência para analisar a situação das atividades acadêmicas frente à pandemia da Covid-19. https://t.co/rgTA3G9mbd"
1267545332356915200,2020-06-01 19:55:31,1,2,"O projeto ""Técnicas de modelagem e controle para dirimir o contágio e propagação da Covid-19"" lança simulação que avalia os efeitos do isolamento social em relação aos casos do novo coronavírus em MG. https://t.co/9G9xcin7W1"
1265693781183082496,2020-05-27 17:18:07,7,0,"O objetivo é saber, em primeiro lugar, como a comunidade universitária está no cenário de pandemia. “Por isso, a participação de todos será fundamental. Os resultados vão servir para subsidiar a gestão da Universidade, nortear o debate e traçar estratégias. +"
1265063479595208704,2020-05-25 23:33:31,10,2,"Professores e estudantes da UFSJ criaram vídeos educacionais que facilitam e ajudam a instrumentalizar o trabalho dos Agentes Comunitários de Saúde (ACS) no contexto da Atenção Primária à Saúde em tempos de pandemia de Covid-19

Para + informações, acesse: https://t.co/6Y1lx9Y6qX https://t.co/jzGBr66h58"
1262849945767469056,2020-05-19 20:57:44,10,1,"Já começou a Semana de Enfermagem on-line da UFSJ! O evento virtual acontece entre os dias 18 e 22 e tem como tema “O protagonismo da enfermagem frente à pandemia"". Ao longo da semana, abordará assuntos que dizem respeito ao enfrentamento da Covid-19. https://t.co/uqhk83NCBl"
1262846945737027585,2020-05-19 20:45:49,9,1,"O reitor Marcelo Pereira de Andrade disse que a decisão se deve ao fato de que, por conta da pandemia e da quarentena, muitos alunos ficaram sem aulas, o que pode prejudicá-los na realização das provas.
Leia mais: https://t.co/KqdeEA1ezh"
1255943001374887936,2020-04-30 19:32:00,7,1,"Hoje, às 18h, a UFSJ promove videoconferência com o professor da UTFPR Cristiano Agulhari, que abordará o controle de sistemas industriais estudado na Engenharia aplicado à contenção de epidemias, em especial ao novo coronavírus https://t.co/LiLn31WaQH"
1255942520166592512,2020-04-30 19:30:05,7,1,"A UFSJ agora tem um site especial para divulgar as ações de enfrentamento à pandemia de Covid-19 geridas pelo programa PIE-Covid-19.

Acesse https://t.co/lmvRUdUTel e adicione aos seus favoritos. https://t.co/Z6YvcB6RFG"
1255174747362603011,2020-04-28 16:39:14,11,2,"A União Nacional dos Estudantes (UNE) e a Associação Nacional de Pós Graduandos (ANPG) lançaram a plataforma Ciências Salva Vidas, que mapeia instituições públicas de ensino superior que vêm desenvolvendo iniciativas contra o novo coronavírus. https://t.co/jaS4KKSRdm"
1255170778535993347,2020-04-28 16:23:28,7,1,"O objetivo é apresentar projeções dos efeitos da pandemia conforme o momento em que a cidade aplica o isolamento social. O estudo leva em conta diversas outras características do país, como clima e densidade populacional."
1255170750564249601,2020-04-28 16:23:21,34,5,"A UFSJ desenvolveu uma plataforma para calcular a demanda de leitos, em cada município brasileiro, durante a pandemia de Covid-19.  Saiba mais: https://t.co/5SUgQSJBLm https://t.co/fRtgUo0eVZ"
1253406584346214400,2020-04-23 19:33:11,13,1,"O Programa de Pós-Graduação em Bioengenharia da UFSJ, lançou edital de seleção emergencial de novos alunos com foco em ""prevenção em combate a surtos, endemias, epidemias e pandemias"". São ofertadas uma vaga para mestrado e outra para doutorado.
https://t.co/EOZEdNTVDJ"
1253405369252089858,2020-04-23 19:28:21,2,1,"A Apac (Associação de Proteção e Assistência ao Condenado) de São João del-Rei está produzindo e doando à população máscaras para prevenção ao novo coronavírus. Já foram confeccionadas mais de quatro mil máscaras.

Saiba mais: https://t.co/g9LxIc5IrD https://t.co/fZxJJGCJub"
1250870659921608706,2020-04-16 19:36:20,1,0,"Atenção: Em razão da pandemia de Covid-19, o cronograma de seleção poderá ser alterado. Fique atento às redes de comunicação da UFSJ"
1247598695811616768,2020-04-07 18:54:43,8,2,"Em momentos atípicos como o atual, em meio a uma pandemia, são jornalistas que combatem a desinformação, as fake news. Garantem que informações confiáveis e necessárias cheguem à população, auxiliando cada um de nós a se proteger dos riscos.

Parabéns a todos e todas jornalistas!"
1247584502383337472,2020-04-07 17:58:19,18,9,"A UFSJ lançou o Observatório de Saúde Coletiva, iniciativa que pretende reunir dados sobre a situação do coronavírus em SJDR. Para ajudar é só responder o formulário https://t.co/oaIBIRNqHF. https://t.co/Wydq6m3psm"
1245751686867701761,2020-04-02 16:35:21,19,2,"A comunidade acadêmica da UFSJ está coletando alimentos e itens de higiene para distribuir a pessoas necessitadas, durante a pandemia de covid-19. Entregue sua doação, hoje, em um dos pontos de coleta de São João del-Rei: https://t.co/OYyYhE0hJV https://t.co/p8caVsM6SL"
1245432606101037058,2020-04-01 19:27:26,2,0,"O objetivo é fortalecer ações inovadoras nas instituições científicas, tecnológicas e de inovação públicas de Minas Gerais, estimulando a cooperação entre os pesquisadores e órgãos de pesquisa e a busca por procedimentos eficazes no combate à pandemia"
1245432528950964226,2020-04-01 19:27:08,11,2,"A FAPEMIG anunciou chamada para financiamento de pesquisas relacionadas a Covid-19. Este é um programa emergencial de apoio a ações de enfrentamento da pandemia causada pelo novo coronavírus. 

Confira: https://t.co/5ekZ1foAoN"
1245089085645099008,2020-03-31 20:42:25,2,0,As frentes dividem-se em: assessoramento para a realização de ações preventivas; contribuição para suavizar os efeitos do isolamento social; mecanismo para subsistência e sobrevivência das pessoas e medidas para auxiliar o diagnóstico de casos atrelados à pandemia
1245089051914448896,2020-03-31 20:42:17,8,1,"A UFSJ está propondo esforços para a constituição de uma rede articulada de auxílio ao enfrentamento da pandemia de Covid-19. 
Saiba mais: https://t.co/EZ39NHlcrh https://t.co/9QqTobNsZY"
1243604914426843137,2020-03-27 18:24:51,4,1,"O Serviço de Psicologia Aplicada, localizado no campus Dom Bosco, está com as atividades suspensas por tempo indeterminado por conta das medidas adotadas em razão da pandemia de Covid-19. 
 
https://t.co/jBQLKLDVhc"
1242476096374706180,2020-03-24 15:39:20,16,6,"Assista pelo YouTube a essa vídeo aula gravada pelo professor da UFSJ, Gustavo Rocha, a respeito da pandemia do Novo Coronavírus (SARS-Cov-2), incluindo aspectos clínicos e epidemiológicos gerais, direcionada para profissionais de saúde.

https://t.co/xqRDvNP4W1"
1241078720779169794,2020-03-20 19:06:39,8,1,"Diante da situação decorrente da pandemia Covid-19, a Assin UFSJ informa que estão suspensas, por tempo indeterminado, as inscrições e os processos seletivos de intercâmbio para o México e Colômbia.

https://t.co/Xsp4FW1b1v"
1241011241822359552,2020-03-20 14:38:31,7,0,Saiba mais sobre suspensão e funcionamento dos restaurantes universitários da UFSJ no período da pandemia: https://t.co/XOpaZX5any https://t.co/Wbfu65NdAw
1240018514091671559,2020-03-17 20:53:46,2,1,"A UFSJ editará outra norma referente aos trabalhadores terceirizados, junto às empresas contratadas, p/ tratar do regime de trabalho

A Reitoria e o Comitê de Emergência continuam acompanhando os desdobramentos da pandemia e poderão adotar outras medidas, que serão divulgadas"
1240018509972848643,2020-03-17 20:53:45,24,5,"A UFSJ publicou portaria hoje, que trata do regime de trabalho nos campi e de outras atividades acadêmicas em razão da pandemia de COVID-19. Entre elas:

Suspensão de todos os eventos que aconteceriam em todos os campi"
1239646550797758471,2020-03-16 20:15:43,225,45,"A Universidade Federal de São João del-Rei comunica a suspensão das aulas presenciais de Graduação e Pós-Graduação a partir de quarta-feira, 18 de março de 2020, por tempo indeterminado. A medida é adotada em razão da pandemia de Covid-19."
1238538249867530240,2020-03-13 18:51:44,11,1,"Diante da situação decorrente da pandemia da Covid-19, causada pelo coronavírus, a UFSJ criou um comitê formado por profissionais da saúde e lideranças institucionais, para definir estratégias de enfrentamento do problema.

Leia a nota completa: https://t.co/m9j22GmeSt"
1238537861881835523,2020-03-13 18:50:11,29,6,"Até a data e hora desta publicação, o Brasil apresenta 77 casos confirmados de coronavírus. Levantamos algumas informações de como se prevenir, quais são os sintomas da doença e o que fazer em caso de suspeita de contaminação. Fiquem atentos. https://t.co/tre8XyGuLg"
